"","GC","PGC","OSNs","M/TC"
"Gm10561",0.00527310779225553,0.00391614922435368,0.00267792951790837,0.0237201368659716
"Mars2",0.0246849320732672,0.025803130356333,0.00736187880968714,0.0305822725910048
"Plcl1",0.0199503626220671,0.0424494813478795,0.0155152919042443,0.0261293607587551
"BC055402",0.000234663000160481,0,0,0
"1700066M21Rik",0.0218763283157394,0.0157431805022578,0.0102500064417492,0.019410532303907
"Tyw5",0.0534274223304587,0.0708683933228156,0.0051666627677085,0.047970403353163
"9430016H08Rik",0.0757202086422929,0.0948212137167806,0.0181662852746766,0.0468347502398551
"Spats2l",0.0618660622417818,0.0708722458168495,0.0167734177043301,0.0367268748883147
"Kctd18",0.0361956779927311,0.0522832543638234,0.00717378470913419,0.0248242909110826
"Sgol2a",0.00285498632894455,0.00301923085222328,0,0.00162480410656064
"Aox1",0.00723318385717367,0.0148976963681835,0.00249691871098001,0.00325621106110301
"Aox3",0.0114222220480766,0.00856206943709452,0,0.00396496442325132
"Aox4",0.000762178361090749,0.00268341986858672,0.00260687777552824,0.00401219745988451
"Aox2",0.00374966025028608,0.00117330693509718,0,0.000653063709993063
"Bzw1",0.301202997228445,0.50372521680496,0.113832841916675,0.227255811320261
"Clk1",0.521775492712319,0.420211610658634,0.0658866124458401,0.285233963844666
"Ppil3",0.0802211188057124,0.148316735063114,0.0118384562145945,0.0836637788394468
"Nif3l1",0.0271185282319122,0.0494794040804795,0.00780411380152514,0.0182393701273719
"Orc2",0.0523003451295388,0.0641735434500324,0.0147488348526308,0.0328906340377206
"Gm15834",0.00511804240280017,0.00605296736455903,0.00214987267678514,0
"Fam126b",0.266012233449229,0.394411663596252,0.0821483481281338,0.350495741684514
"Ndufb3",0.678548616713247,1.05811578957638,1.10122656974946,0.621343135044304
"Cflar",0.0568996648566312,0.0659436137566913,0.0970180864920634,0.0904630976770521
"Casp8",0.00447018229521528,0.0102160367858803,0.00794714747992158,0.0133526683525548
"Trak2",0.106049938365094,0.0991481157759241,0.594919858691312,0.087502867655647
"Stradb",0.0574957269468153,0.0781153177802927,0.0161168061695406,0.0583197854138557
"Tmem237",0.0962824014630258,0.0939734509228898,0.00727684639040097,0.0781085091197957
"G730003C15Rik",0.00876717622968065,0.00495664839093427,0.00130832905646095,0.00554348714953362
"Mpp4",0.00225334579927186,0.00224888829829929,0,0
"Als2",0.00999612890143801,0.0153978272597203,0.00203002103381663,0.0113940554228226
"Cdk15",0.00285012000009801,0.00504056348935869,0.00147940386002046,0.00514686537237244
"Fzd7",0.00597611901992845,0.00330405074187496,0,0.00683918187185111
"Gm973",0.00103234188959081,0.00204345394895453,0.00170420079678878,0.0040068474968678
"Sumo1",0.746212358072407,1.26689990883225,0.371788088501037,0.492907836607907
"Nop58",0.141280700724488,0.148485002434805,0.0345070861842053,0.0831231821238664
"Bmpr2",0.252071319746853,0.252875151404745,0.0924324161270506,0.411767011439622
"Fam117b",0.104516989475638,0.170333114376857,0.0499119760721815,0.0735811971977407
"Ica1l",0.0274921671683455,0.0503634780796599,0.0100889966484318,0.0215993267750766
"Wdr12",0.08462318792637,0.115658032085187,0.0115854915966873,0.0677093395860693
"Carf",0.086335444228506,0.111439604791522,0.00274364721244953,0.0465578099511691
"Nbeal1",0.12418901582088,0.232878885074535,0.0614863696962119,0.140700558594004
"Cyp20a1",0.031065512284651,0.0484590850872838,0.0173794136150609,0.0374665869091247
"Abi2",0.531508982313496,0.456567315394508,0.146435232714795,0.316389953608412
"Raph1",0.255494882975118,0.354008178073772,0.0377552940014429,0.303682378565951
"Cd28",0.000110504206430288,0,0,0.0551277364831915
"Ctla4",0.000110504206430288,0,0,0
"Pard3b",0.0121018351762571,0.00621537832140555,0.00999526041280962,0.0071437520588248
"Gm29084",0.000400954627077957,0,0,0
"Nrp2",0.0199967625152154,0.0118863540860542,0.0136033389472758,0.0683299040235787
"Ino80d",0.23946016843663,0.218439745989188,0.0575195626008598,0.142803470044639
"Ino80dos",0.020380500561072,0.0259752177314013,0.00746017347314374,0.0056257412513631
"Gm20342",0.0841402690423305,0.0871235500714802,0.00424701583673078,0.0236082209112681
"Ndufs1",0.244587188946398,0.280474732001358,0.0521704903955093,0.158196151238887
"Eef1b2",0.472215416128182,0.676182794419813,0.453935429073255,0.402093720135782
"Zdbf2",0.00399691048578831,0.0210397171343288,0.00188982290325895,0.0333199584847739
"Adam23",0.0392207130261974,0.0686326610250171,0.0398574089727792,0.301355231173048
"Mdh1b",0,0,0.00695694093551236,0
"Fastkd2",0.0283213376735761,0.0338126407546759,0.00962889417481679,0.021092420557962
"Klf7",0.102024814564989,0.0884764567438396,0.0472584863798227,0.147534046085988
"Gm26649",0.000198170745185894,0,0,0.00246936324211059
"Creb1",0.138757865002044,0.163566623853111,0.0531849962355534,0.10513572198919
"Mettl21a",0.0329361877992809,0.0280694700969074,0.0123498891588961,0.0563786532458126
"Gm28982",0.00151859090223869,0.00189679774482004,0,0
"Ccnyl1",0.0190486130340807,0.0115911298390646,0.00445351228635791,0.00890939870960754
"Fzd5",0.00192486256900087,0.00368754588896362,0,0.0102586369816589
"Plekhm3",0.050348317899746,0.0557130191699839,0.0268601411265528,0.0535091897522828
"D630023F18Rik",0.00452901294585421,0.00260522899587269,0.00281319273694006,0.00628438293930327
"Idh1",0.0570490168174077,0.0962136842969821,0.0291411311281504,0.067545887070837
"Pikfyve",0.0940471041658796,0.0939352150268178,0.025708257435529,0.0680687341310463
"Map2",0.907795769792988,0.787999471367963,0.483198602438733,0.622054196977833
"Gm10558",0.0090283178741935,0.00810269010905291,0,0.00342571053919632
"Unc80",0.488013089919355,0.408433426924062,0.14069497420824,0.746364966167983
"Rpe",0.0722213476379344,0.0864456305666076,0.0566733188612676,0.0458711004289259
"Kansl1l",0.109737034618317,0.101592914220575,0.0120671098070603,0.0586456193634606
"Acadl",0.0214449417277239,0.0244946414702458,0.0314391429533107,0.028303110172496
"Myl1",0.00781402434378302,0.00268994276298837,0,0.00143770436717204
"Lancl1",0.156644482148844,0.12855740637009,0.0482166085457217,0.109154715209209
"Erbb4",0.125255045064424,0.173861086146003,0.0317289829268552,0.0467577292698506
"Ikzf2",0.0544046466251455,0.0472834739958103,0.00820585469479688,0.0251233392732595
"Spag16",0.000258953042780501,0,0.00587213437388754,0
"Vwc2l",0.00248434975876875,0.0520294936377554,0.00262625961685328,0.00370799480641141
"Bard1",0.00097639420632709,0.0121629922721297,0,0.00563179037986358
"Abca12",0.00198140797887399,0.00107107570723107,0,0
"Atic",0.0415066562780591,0.061056599771568,0.0109713605074154,0.0318448747826877
"Fn1",0.0686473386547596,0.0416141690035644,0.0296925012282824,0.0508659081642337
"Apol7d",0.00133358414987739,0.00156313614570447,0,0
"Mreg",0.00552499807277436,0.0195495567031805,0.0232937430752552,0.0113463333030452
"D230017M19Rik",0.0422002919295395,0.0716325041571509,0.00622242848814452,0.0195091561546299
"Pecr",0.0396725604574212,0.0551330419607546,0.00130832905646095,0.0119833514632226
"Tmem169",0.0766204893819638,0.195032079789766,0.0168401619693665,0.077486427243831
"Xrcc5",0.0286748946527738,0.0355360789802908,0.0143837128512039,0.0351529119818252
"March4",0.0279108022988332,0.0475890524376451,0.00826829922585983,0.0243721345766837
"Smarcal1",0.0345418677026383,0.0210291331966903,0.00524186369468772,0.0138457672469416
"Rpl37a",3.0107069096192,2.92431710661083,4.69368884446312,2.5606177471431
"Igfbp2",0.150028614079576,0.142106199842447,0.109008166124546,0.574295250558491
"Igfbp5",0.23589481813495,0.235570493599129,0.150015451865018,0.825534221173883
"6030407O03Rik",0.00707657794240004,0.012648582972579,0.01243810781068,0.00612567124971326
"Gm29183",0.000481040031025647,0.002171850072789,0,0
"Tns1",0.0594317287967464,0.0272700552310846,0.0116154658518392,0.0326582321565576
"Cxcr2",0.00412508061953084,0.0067076814796532,0,0.00737771624389308
"Arpc2",0.354112337781124,0.466947203480849,0.140067622385475,0.303312791954582
"Aamp",0.37779680745756,0.613938293542154,0.15113900559255,0.276829970273228
"Pnkd",0.363893087311021,0.556312893374801,0.138722961917171,0.343437568386223
"Tmbim1",0.0755795068829086,0.0841356776913902,0.0123809257459187,0.0419951268610884
"Catip",0.00121203153403186,0.0022312256900982,0.0026933541699821,0.0133627006147659
"Slc11a1",0.00235036880902232,0.00434115045488176,0,0.00655353924770228
"Ctdsp1",0.0329592498260472,0.037032733353786,0.0163806197621129,0.0346477050906637
"Vil1",0.00119459823673358,0,0,0
"Usp37",0.0946731205663916,0.134156022444258,0.0211627108888758,0.0750497068009371
"Rqcd1",0.0414270890575965,0.0598180911644041,0.0122836609316755,0.0392941834306779
"Plcd4",0.0152953103615483,0.0175682855087389,0.00542940016805422,0.0306132273327719
"Zfp142",0.0302676515260699,0.0463790692026599,0.00547584695011032,0.0323836601996128
"Bcs1l",0.134662184201006,0.140160296108593,0.0208320040187457,0.0540432446233196
"Rnf25",0.0739236383694355,0.0899718184214684,0.011491230544432,0.0769192411902273
"Stk36",0.00726189546238171,0.00316654705272042,0,0.00870374578701997
"Ttll4",0.0378281653655282,0.0262325302581407,0.00407871241777497,0.035523124083843
"Cyp27a1",0.00575028530337384,0.00405726089283589,0,0.0838738345660437
"Prkag3",0.00125400371948244,0.000953488047361574,0,0.0198259742904511
"Wnt6",0.0228947413629746,0.0280629837266039,0.0310096919664071,0.0713573142833379
"Gm29539",0.00224659617116908,0.00208882357033367,0.00503376758160659,0.00301038601043564
"Wnt10a",0.0187774691305835,0.0293088823456226,0,0.0331812314844461
"Cdk5r2",0.179662458304409,0.166136183159937,0.0688391712378271,0.20154441024001
"Ccdc108",0.000924498210598323,0,0.0010338137719796,0.00174513616737079
"Ihh",0.000278794937508769,0,0,0
"Nhej1",0.00519380809315927,0.00741223957101882,0.00410291890656717,0.000761896081566093
"Cnppd1",0.056418324861062,0.0662833569217783,0.0242028722452733,0.0451479659056742
"Fam134a",0.320720165381319,0.344124687372437,0.0836431716692161,0.345871785582287
"Zfand2b",0.0788413596028198,0.101158324230652,0.0225214937732079,0.0635115836526858
"Abcb6",0.0542743206541164,0.0432708179823221,0.0115331095169156,0.0446411550540515
"Atg9a",0.174034170502529,0.128490730647846,0.0190917211754923,0.180484817286002
"Ankzf1",0.0713794838467073,0.0663677829372225,0.0219967267246702,0.0524829905456895
"Glb1l",0.00689811568286715,0.0074508876080667,0,0.00460983943832167
