"","GC","PGC","OSNs","M/TC"
"Kcnc1",0.724454902792465,0.579838821935161,0.297995144220791,1.23860467226637
"Nell1",0.209158678567009,0.119871418686356,0.132401459411213,0.783949601356983
"Slc17a6",0.0989297755893905,0.0380314068587031,0.119126405023434,0.653789855859808
"Luzp2",0.891901988217933,0.52085589326442,0.555759891403888,0.680405373450055
"Gabra5",0.884552451312127,0.436905138096248,0.331339915742531,0.358266076539067
"Ube3a",1.32577992378721,1.15696279000986,0.518264730971386,1.14878507065671
"Ndn",0.885535233893468,1.04278062074296,0.466855061015848,0.914211705681172
"Sv2b",0.135022011648634,0.157740345237771,0.146385268019098,1.18794055668962
"Ntrk3",0.587354905964303,0.525738078969985,0.232256533365931,1.04997491186147
"Mfge8",0.365056791298911,0.325924518899569,0.352856585964127,0.99970245338067
"Nmb",0.30949746032754,0.285641408446404,0.372010446175236,1.41029747868844
"Rps17",1.32813243682281,1.15008287794492,1.40458362554938,1.35338243085253
"Grm5",0.927963926881188,0.625469399960835,0.376974791048311,0.44734765581856
"Prss23",0.709960307704644,0.957566277310873,0.32478106592716,0.408464287276916
"Pak1",0.553379175874088,0.622153867026041,0.426079067320913,1.05952238132426
"Omp",0.36800661846467,0.355597807302406,1.36970094773666,0.436433241569453
"Rps3",1.3205816806673,1.15067897169011,1.42845620391415,1.34550441574068
"Plekhb1",0.540340814141723,0.450835783416055,1.0484851116686,0.594485658712394
"Rpl27a",1.32717655352971,1.11864501949918,1.41429010869854,1.42279845683415
"Spon1",0.641888254352147,1.01219273827938,0.215586104557911,0.585238837525675
"Rps13",1.3276951944952,1.15543536571347,1.34795318851827,1.37666632175781
"Rps15a",1.31719338540198,1.15456896326193,1.4388969193895,1.37916423956006
"Arl6ip1",1.07368210184124,1.07848280273383,0.739911451473312,1.42947966268885
"Gprc5b",1.02361231786802,0.690407615257508,0.521390153982288,0.752482702497955
"Sbk1",0.659657045188768,0.909404643019741,0.597573657409742,0.751023427796573
"Aldoa",1.33519762464037,1.03324352212143,1.27222728571663,1.42245967049111
"Fus",1.2613825990575,1.09101610739011,0.584570550263045,1.03899200706072
"Rgs10",0.665557844051144,1.00320023370704,0.44385715783052,0.530474479717708
"Plekha1",0.858617474443811,0.606247812895107,0.333647244767985,0.546481424638158
"Chst15",0.13062762786828,0.153410505910108,0,0.69739189334029
"Caly",1.31959655299496,1.14065798823811,0.583855265776231,1.33800532050561
"Cend1",0.794032254954896,1.00045778858537,0.487083539066794,0.879727384522695
"Rplp2",1.33204206546308,1.12757603576491,1.15244438883601,1.405724056338
"Kcnq1ot1",1.10614337270232,0.992252966201469,0.276902629430518,0.860587020970438
"Grm1",0.437218857063493,0.569741727404414,0.308739710994014,1.2803484859506
"Hivep2",1.07252137196329,0.887566586295956,0.566682932648162,0.721229230198582
"Cited2",0.873529302072327,1.05493345384331,0.407111514800333,0.561437663362318
"Ahi1",1.29870479481681,1.12698366878808,0.526710621457616,0.97588761051514
