"","GC","PGC","OSNs","M/TC"
"Eomes",0.0147871530956393,0.00952660873061478,0.0284185838824679,0.40830942289201
"Cck",0.159881408207737,0.275497843113399,0.293322808845506,2.12274641012516
"Inpp5j",0.779591297178763,0.27704905586407,0.13907339537869,0.282999346741772
"Selm",2.00660372485516,1.76698833892104,0.627238619878015,1.41460423092179
"Bcl11a",0.827276222587591,0.438312271807055,0.130583244039353,0.410308954683783
"Rps27a",2.27431157270629,2.35155133062179,3.13786404810588,1.88006425572297
"Gabra1",0.201971061228501,0.437913927947207,0.0887204950869776,1.88132030120141
"Atox1",0.545141819405776,0.80019826258716,1.96247062711962,0.522274686926086
"Ubb",2.87834420038426,3.63911627923774,3.23184609647495,2.49414409079834
"Coro6",0.00289581143344172,0.00981691308465897,0.00482308968245327,0.252662412435373
"Rpl23a",1.90629999325196,2.09403911556939,3.64692419637235,1.67814130120496
"Msi2",0.449371391018394,1.12323503068768,0.147140451749172,0.47093534680769
"Rpl23",1.76506255049307,2.05788538122198,2.87943300707003,1.56244694274268
"Ddx5",2.15863197685366,1.98141566761056,0.576887705202297,1.17812139854198
"Prkca",1.02023339788347,0.221681382565795,0.182310505456469,0.225156704425978
"Rpl38",2.66846168484444,2.72990991729764,4.44686035389595,2.49879467535826
"Otop2",0.00221065942784737,0.00434549229277847,0,0.239820979465642
"H3f3b",2.25274710265653,3.29493609622625,1.04987342189975,1.30054638982314
"Cyth1",0.306518287233376,0.882874287983544,0.0611954761661698,0.122364149005679
"Nptx1",0.0263506996080942,0.0205483602335985,0.0253226536025078,0.455696425635354
"Nrsn1",1.1716446242646,2.9474001809201,0.687165609956533,0.666533725492082
"Sox4",0.687329969592994,1.32906787415879,0.17475434951513,0.411431080117787
"Nrn1",0.0255702965381283,0.0427424289646799,0.027432631569651,0.532012296505906
"Sncb",0.568395712840949,1.61236126260037,0.244153709117863,1.20155249242413
"Spock1",0.0634067392228736,0.0485319600908999,0.0283899014981954,0.609675725030841
"Mef2c",1.73627592944781,1.54281303293576,0.382853714738555,0.730320180978078
"Atp6ap1l",0.0290146525332771,0.0118999829999179,0.0162233384989964,0.593593726586411
"Rps23",2.41980364417516,2.49715333261215,3.85041617340838,2.01698182962514
"Pik3r1",0.31692025098178,0.801038083823828,0.0955187896692915,0.207489511031339
"Rab3c",0.250413033996466,0.674362580115169,0.115820027993872,0.239303087854749
"Rps7",1.64829009410422,1.87617660060596,2.9951001012335,1.31927716817648
"Gpr22",0.103925199691876,0.517258268260598,0.0167775778962831,0.0804752855038594
"Efcab10",0.0201023145697293,0.0184155650023578,0.563452037660388,0.0263536077588257
"Tspan13",0.16901556674223,0.2893379838464,0.0590044369254874,1.04956273848403
"Etv1",0.566602768630007,1.09164647440566,0.119987278845259,0.186793681206634
"Rps29",3.66335762692419,3.58063155265821,5.58857988174335,3.46814417749008
"Syndig1l",0.0309062184678724,0.340005464695534,0.0368813598315908,0.045381949195668
"Eml5",0.751058692012022,0.324116775662045,0.0580996387131445,0.190476661461468
"Meg3",3.2494816996554,3.37067169023611,0.367085914643755,1.56620827606027
"2010107E04Rik",1.46289519572425,1.92151658983333,2.88863222116616,1.3320886865791
"Sp8",0.702634176156194,1.29706164890172,0.179610509271964,0.16104688452408
"Rpl37",2.91046376089392,2.87709383292317,3.93143771422003,2.58929684991536
"Slc1a3",0.366478886591881,1.13075192509761,0.30524255940329,0.351851807055414
"Rpl30",1.54989842869485,1.62293417000379,3.07462425910725,1.17260006446998
"Kcnj4",0.556954666472017,0.113017617805821,0.0872333382068361,0.228068306348181
"Scube1",0.0156064271367387,0.0141388659403148,0.0140446984132412,0.873804768172361
"Syt10",0.385045784775074,0.0619625732322819,0.0157265905572234,0.0379031878782601
"Pfdn5",1.42687803004454,1.7389481953514,2.80319807794275,1.21722600104291
"Tagln3",0.63555297355977,1.27962361125603,0.235398049951761,0.366880913442026
"Son",1.93221763744034,2.23076764264829,0.231805556782599,0.939864155782094
"Pcp4",2.33967608132105,1.2372557088646,1.59641821415418,1.57177581158715
"Gng13",1.18925622838898,1.07599030145765,5.44905228513052,1.49731146772523
"Kank3",0.715252628590087,0.182386896794879,0.101653576381695,0.140283696199834
"Rps28",2.44712738001241,2.61185948152869,3.95038483431221,2.13769738524901
"Rps18",1.91023349748943,2.13583529172665,3.11413644385151,1.55782947670494
"Rpl36",1.93421502028338,2.18273774637931,3.35410767823264,1.69174102697747
"Crim1",0.0291995094879131,0.00862516288674636,0.0312465086720306,0.59378936642375
"Adcyap1",0.00391645741999075,0.00454837558332513,0.00727439162994295,0.346285677887279
"Kif5b",0.605971134138898,0.631521055027062,1.92045785878957,0.501236088209761
"Slc6a7",0.0375163898680255,0.138433437760902,0.0123750990868229,0.741705000843786
"Rpl17",1.94441453084225,2.07650751115488,3.05696360569606,1.49125883841043
"Fau",2.25133967862321,2.49313759740667,4.23309221486028,1.86216044602777
"Fth1",2.73634140376729,2.76026154295973,3.74757762686296,2.86553364738842
"Ms4a15",0.0101001499497953,0.00569545376820451,0.0141827152847063,0.928204364985448
"4430402I18Rik",0.742392578208927,0.198997583844419,0.0397520963234229,0.170519231174381
"Kcnip2",0.486189119849329,1.31217883904073,0.0885759740404104,0.149749805961937
